qid,docno,label,iteration
168329,msmarco_passage_16_252937623,217,0
168329,msmarco_passage_16_243080257,217,0
168329,msmarco_passage_16_243129961,217,0
168329,msmarco_passage_16_243936256,217,0
168329,msmarco_passage_38_867365033,-75,0
168329,msmarco_passage_38_868533273,212,0
168329,msmarco_passage_16_254397947,113,0
168329,msmarco_passage_16_246816188,113,0
168329,msmarco_passage_16_247863199,113,0
168329,msmarco_passage_16_248523461,113,0
168329,msmarco_passage_16_248568166,113,0
168329,msmarco_passage_16_249176194,113,0
168329,msmarco_passage_16_247141007,255,0
168329,msmarco_passage_16_246541008,255,0
168329,msmarco_passage_38_866851004,161,0
168329,msmarco_passage_04_441292703,161,0
168329,msmarco_passage_17_619879125,272,0
168329,msmarco_passage_04_441727174,172,0
168329,msmarco_passage_04_441327306,172,0
168329,msmarco_passage_39_1330431,172,0
168329,msmarco_passage_54_756551330,70,0
168329,msmarco_passage_60_226415364,-16,0
168329,msmarco_passage_31_624818009,227,0
168329,msmarco_passage_39_513965303,118,0
168329,msmarco_passage_41_385435024,254,0
168329,msmarco_passage_42_745070160,184,0
168329,msmarco_passage_13_402055216,-67,0
168329,msmarco_passage_25_259221061,135,0
168329,msmarco_passage_01_685625468,135,0
168329,msmarco_passage_00_343070928,148,0
168329,msmarco_passage_38_55101398,270,0
168329,msmarco_passage_38_866851952,146,0
168329,msmarco_passage_04_441293649,146,0
168329,msmarco_passage_38_870111915,183,0
168329,msmarco_passage_04_441114625,183,0
168329,msmarco_passage_14_370399022,160,0
168329,msmarco_passage_12_174493415,170,0
168329,msmarco_passage_35_324065621,266,0
168329,msmarco_passage_16_243876322,135,0
168329,msmarco_passage_16_254375139,135,0
168329,msmarco_passage_16_253017169,135,0
168329,msmarco_passage_16_244785569,135,0
168329,msmarco_passage_16_248453422,135,0
168329,msmarco_passage_16_248510785,135,0
168329,msmarco_passage_61_674104066,339,0
168329,msmarco_passage_33_144894591,158,0
168329,msmarco_passage_16_247863652,63,0
168329,msmarco_passage_16_254398400,63,0
168329,msmarco_passage_16_246817950,63,0
168329,msmarco_passage_16_247331470,63,0
168329,msmarco_passage_16_248523914,63,0
168329,msmarco_passage_16_248569092,63,0
168329,msmarco_passage_39_3153139,187,0
168329,msmarco_passage_38_869417276,187,0
168329,msmarco_passage_04_428734247,187,0
168329,msmarco_passage_04_428736579,187,0
168329,msmarco_passage_02_808357053,86,0
168329,msmarco_passage_65_226273489,192,0
168329,msmarco_passage_04_441728663,108,0
168329,msmarco_passage_38_870113277,123,0
168329,msmarco_passage_04_441115984,123,0
168329,msmarco_passage_04_441328795,108,0
168329,msmarco_passage_39_1331917,108,0
168329,msmarco_passage_38_869411511,209,0
168329,msmarco_passage_38_869413284,209,0
168329,msmarco_passage_38_869415193,209,0
421946,msmarco_passage_38_643530429,116,0
421946,msmarco_passage_33_291731902,124,0
421946,msmarco_passage_27_507274905,-348,0
421946,msmarco_passage_30_467348880,174,0
421946,msmarco_passage_33_291729915,-179,0
421946,msmarco_passage_33_291731635,4,0
421946,msmarco_passage_12_735912774,103,0
421946,msmarco_passage_04_389002915,103,0
421946,msmarco_passage_38_608567369,75,0
421946,msmarco_passage_38_616474164,75,0
421946,msmarco_passage_38_643493231,26,0
421946,msmarco_passage_36_48900852,-80,0
421946,msmarco_passage_33_291732874,-125,0
421946,msmarco_passage_37_842251686,-335,0
421946,msmarco_passage_37_854742429,-91,0
421946,msmarco_passage_33_291897430,-164,0
421946,msmarco_passage_04_247241594,-82,0
421946,msmarco_passage_30_505144509,-197,0
421946,msmarco_passage_38_643300933,1,0
421946,msmarco_passage_04_388956449,1,0
421946,msmarco_passage_27_507276155,-111,0
421946,msmarco_passage_38_643532666,86,0
421946,msmarco_passage_33_291730337,-87,0
421946,msmarco_passage_04_158462885,67,0
421946,msmarco_passage_54_691760879,-260,0
421946,msmarco_passage_47_342647600,-121,0
421946,msmarco_passage_30_505146720,-20,0
421946,msmarco_passage_41_167613269,-35,0
421946,msmarco_passage_50_626073664,-144,0
421946,msmarco_passage_07_822264197,153,0
421946,msmarco_passage_53_125842648,153,0
421946,msmarco_passage_48_124893100,87,0
421946,msmarco_passage_43_349492964,181,0
421946,msmarco_passage_41_167658866,116,0
421946,msmarco_passage_36_789238451,-130,0
421946,msmarco_passage_24_92132549,122,0
421946,msmarco_passage_41_167673844,89,0
421946,msmarco_passage_41_167638491,126,0
421946,msmarco_passage_27_507274457,-199,0
421946,msmarco_passage_48_124892275,73,0
421946,msmarco_passage_12_464246059,-32,0
421946,msmarco_passage_23_406017039,-267,0
421946,msmarco_passage_43_610976641,-254,0
421946,msmarco_passage_27_520112739,70,0
421946,msmarco_passage_15_126016017,-46,0
421946,msmarco_passage_25_479010876,-269,0
421946,msmarco_passage_00_100982289,-51,0
421946,msmarco_passage_01_826978881,89,0
421946,msmarco_passage_26_233021569,89,0
421946,msmarco_passage_33_291733297,-197,0
421946,msmarco_passage_58_157765023,-61,0
421946,msmarco_passage_38_643295761,174,0
421946,msmarco_passage_38_643502200,174,0
421946,msmarco_passage_00_274432581,174,0
421946,msmarco_passage_04_388951289,174,0
421946,msmarco_passage_12_735897565,174,0
421946,msmarco_passage_41_167538755,168,0
421946,msmarco_passage_41_167666539,168,0
421946,msmarco_passage_33_291897794,-167,0
421946,msmarco_passage_04_589826712,-153,0
421946,msmarco_passage_36_784660956,-44,0
421946,msmarco_passage_66_437779661,-324,0
421946,msmarco_passage_04_589830609,-266,0
421946,msmarco_passage_33_291730787,-53,0
421946,msmarco_passage_36_48936738,-324,0
421946,msmarco_passage_66_438662364,-155,0
421946,msmarco_passage_42_243437171,-120,0
421946,msmarco_passage_04_247242423,-244,0
421946,msmarco_passage_37_842275338,-114,0
421946,msmarco_passage_60_868314540,-454,0
421946,msmarco_passage_27_507275700,-60,0
421946,msmarco_passage_46_349702778,-106,0
421946,msmarco_passage_59_51655347,67,0
421946,msmarco_passage_38_643514840,-58,0
421946,msmarco_passage_26_340487762,-9,0
421946,msmarco_passage_12_464246769,-278,0
421946,msmarco_passage_33_291734904,-288,0
421946,msmarco_passage_38_643533109,57,0
421946,msmarco_passage_58_302383289,-212,0
421946,msmarco_passage_37_854745207,-239,0
421946,msmarco_passage_28_462917232,-148,0
421946,msmarco_passage_58_780481485,-386,0
421946,msmarco_passage_29_771130354,-61,0
421946,msmarco_passage_33_291731188,-437,0
421946,msmarco_passage_43_610974877,-170,0
421946,msmarco_passage_27_53722100,-181,0
421946,msmarco_passage_04_388999546,54,0
421946,msmarco_passage_12_735909405,54,0
421946,msmarco_passage_54_691758695,-218,0
421946,msmarco_passage_11_721443773,-289,0
421946,msmarco_passage_37_644957004,-223,0
421946,msmarco_passage_40_248663203,-462,0
421946,msmarco_passage_55_423169457,-5,0
421946,msmarco_passage_60_868260315,-134,0
421946,msmarco_passage_60_868275198,-78,0
421946,msmarco_passage_60_868534703,-346,0
421946,msmarco_passage_62_827331018,-37,0
421946,msmarco_passage_63_202177403,100,0
421946,msmarco_passage_10_130954442,100,0
421946,msmarco_passage_34_498004206,-405,0
707882,msmarco_passage_30_366123879,362,0
707882,msmarco_passage_08_847001055,109,0
707882,msmarco_passage_08_846998411,407,0
707882,msmarco_passage_30_366121542,128,0
707882,msmarco_passage_30_366125078,312,0
707882,msmarco_passage_43_239027506,92,0
707882,msmarco_passage_08_846996505,349,0
707882,msmarco_passage_30_366124204,228,0
707882,msmarco_passage_08_846999528,386,0
707882,msmarco_passage_08_846995517,264,0
707882,msmarco_passage_30_366125585,382,0
707882,msmarco_passage_30_366124695,99,0
707882,msmarco_passage_13_155639654,-111,0
707882,msmarco_passage_13_155588473,-111,0
707882,msmarco_passage_30_366126828,193,0
707882,msmarco_passage_66_290305495,-46,0
707882,msmarco_passage_08_846997006,25,0
707882,msmarco_passage_30_366121141,243,0
707882,msmarco_passage_68_633833250,-21,0
707882,msmarco_passage_32_6401731,-34,0
707882,msmarco_passage_02_855025556,-34,0
707882,msmarco_passage_22_354751578,-68,0
707882,msmarco_passage_57_389924902,-98,0
707882,msmarco_passage_08_847000129,269,0
707882,msmarco_passage_21_771125023,6,0
707882,msmarco_passage_36_576215455,-74,0
707882,msmarco_passage_08_847000658,267,0
707882,msmarco_passage_36_442151351,85,0
707882,msmarco_passage_03_326158599,-378,0
707882,msmarco_passage_59_629448175,-204,0
707882,msmarco_passage_21_771126814,52,0
707882,msmarco_passage_21_771125541,-7,0
707882,msmarco_passage_30_366126013,157,0
707882,msmarco_passage_00_58653626,-159,0
707882,msmarco_passage_30_366127210,333,0
707882,msmarco_passage_52_662875370,243,0
707882,msmarco_passage_36_442150923,-76,0
707882,msmarco_passage_21_771126006,-233,0
707882,msmarco_passage_14_347856699,106,0
707882,msmarco_passage_41_639746652,-105,0
707882,msmarco_passage_16_263827845,-57,0
707882,msmarco_passage_00_735547706,-57,0
707882,msmarco_passage_16_263830038,-149,0
707882,msmarco_passage_00_735549904,-149,0
707882,msmarco_passage_59_629449483,-73,0
707882,msmarco_passage_59_629451173,42,0
707882,msmarco_passage_53_850731853,-22,0
707882,msmarco_passage_00_62989753,-287,0
707882,msmarco_passage_31_323685329,-32,0
707882,msmarco_passage_34_356067096,-8,0
707882,msmarco_passage_37_159770306,-102,0
707882,msmarco_passage_00_62987566,-131,0
707882,msmarco_passage_06_77697643,63,0
707882,msmarco_passage_02_852691683,141,0
707882,msmarco_passage_21_771126391,213,0
707882,msmarco_passage_50_486822204,-5,0
707882,msmarco_passage_57_389930374,-103,0
707882,msmarco_passage_02_852692143,-69,0
707882,msmarco_passage_10_82601465,171,0
707882,msmarco_passage_32_6401302,116,0
707882,msmarco_passage_00_58652740,-233,0
707882,msmarco_passage_02_855025125,116,0
707882,msmarco_passage_68_633832931,-129,0
707882,msmarco_passage_40_378071658,-137,0
707882,msmarco_passage_59_253490397,-52,0
707882,msmarco_passage_32_347150762,77,0
707882,msmarco_passage_18_240908792,-50,0
707882,msmarco_passage_59_355525771,-41,0
707882,msmarco_passage_29_671321784,-14,0
707882,msmarco_passage_33_791847962,154,0
707882,msmarco_passage_04_667186285,67,0
707882,msmarco_passage_40_229043191,67,0
707882,msmarco_passage_15_433832205,-96,0
707882,msmarco_passage_50_486819530,-160,0
707882,msmarco_passage_57_389913103,-99,0
707882,msmarco_passage_22_354754133,-80,0
707882,msmarco_passage_16_263827305,49,0
707882,msmarco_passage_63_613344218,59,0
707882,msmarco_passage_00_735547165,49,0
707882,msmarco_passage_50_486821721,-48,0
707882,msmarco_passage_16_263829188,105,0
707882,msmarco_passage_51_396531595,57,0
707882,msmarco_passage_00_735549052,105,0
707882,msmarco_passage_59_355523744,-265,0
707882,msmarco_passage_36_576214271,-14,0
707882,msmarco_passage_34_157026526,140,0
707882,msmarco_passage_50_486816090,66,0
707882,msmarco_passage_59_626518936,83,0
707882,msmarco_passage_33_791846362,218,0
707882,msmarco_passage_11_528205354,-133,0
707882,msmarco_passage_05_494892869,-34,0
707882,msmarco_passage_53_779078120,-183,0
707882,msmarco_passage_53_779078463,-51,0
707882,msmarco_passage_59_355524080,119,0
707882,msmarco_passage_51_807398440,16,0
707882,msmarco_passage_33_791849493,103,0
707882,msmarco_passage_03_781943401,42,0
707882,msmarco_passage_11_161316063,-86,0
707882,msmarco_passage_02_852691261,243,0
707882,msmarco_passage_22_354753406,-8,0
30611,msmarco_passage_57_689908011,304,0
30611,msmarco_passage_11_59937269,305,0
30611,msmarco_passage_00_570495994,362,0
30611,msmarco_passage_62_797641797,362,0
30611,msmarco_passage_06_239184541,488,0
30611,msmarco_passage_45_589342591,488,0
30611,msmarco_passage_07_94355630,440,0
30611,msmarco_passage_58_752701097,290,0
30611,msmarco_passage_40_398498150,320,0
30611,msmarco_passage_11_59934478,370,0
30611,msmarco_passage_01_391093791,353,0
30611,msmarco_passage_58_388835310,415,0
30611,msmarco_passage_02_448916602,-175,0
30611,msmarco_passage_08_467648073,87,0
30611,msmarco_passage_11_59934964,118,0
30611,msmarco_passage_27_309110946,-146,0
30611,msmarco_passage_00_570492458,-28,0
30611,msmarco_passage_62_797638269,-28,0
30611,msmarco_passage_02_448906411,171,0
30611,msmarco_passage_14_243076180,330,0
30611,msmarco_passage_11_87651770,262,0
30611,msmarco_passage_68_4692280,262,0
30611,msmarco_passage_30_590351057,196,0
30611,msmarco_passage_20_23031688,382,0
30611,msmarco_passage_68_158940617,345,0
30611,msmarco_passage_13_130719779,-18,0
30611,msmarco_passage_00_570493897,86,0
30611,msmarco_passage_62_797639705,86,0
30611,msmarco_passage_19_241483054,321,0
30611,msmarco_passage_17_771044914,4,0
30611,msmarco_passage_30_591624724,106,0
30611,msmarco_passage_11_308349280,-263,0
30611,msmarco_passage_68_4698062,351,0
30611,msmarco_passage_11_308350169,-109,0
30611,msmarco_passage_68_19987965,379,0
30611,msmarco_passage_13_130713627,153,0
30611,msmarco_passage_11_55514266,158,0
30611,msmarco_passage_11_59935812,174,0
30611,msmarco_passage_63_434339571,362,0
30611,msmarco_passage_68_158942542,79,0
30611,msmarco_passage_53_119712338,162,0
30611,msmarco_passage_63_434339209,64,0
30611,msmarco_passage_03_562780144,-72,0
30611,msmarco_passage_30_611323721,-272,0
30611,msmarco_passage_30_592921623,-176,0
30611,msmarco_passage_11_59936302,312,0
30611,msmarco_passage_37_500000413,360,0
30611,msmarco_passage_07_261367053,266,0
30611,msmarco_passage_01_436571677,301,0
30611,msmarco_passage_02_648878058,86,0
30611,msmarco_passage_51_365746140,297,0
30611,msmarco_passage_40_237267944,216,0
30611,msmarco_passage_21_582904228,214,0
30611,msmarco_passage_60_245505125,-12,0
30611,msmarco_passage_28_343155867,126,0
30611,msmarco_passage_11_59933115,251,0
30611,msmarco_passage_68_158941140,207,0
30611,msmarco_passage_30_522829102,-34,0
30611,msmarco_passage_68_142152443,296,0
30611,msmarco_passage_30_522831673,-19,0
30611,msmarco_passage_30_706071112,-134,0
30611,msmarco_passage_18_578237899,207,0
30611,msmarco_passage_28_581375995,230,0
30611,msmarco_passage_43_3840163,119,0
30611,msmarco_passage_23_864601995,89,0
30611,msmarco_passage_11_59936819,-15,0
30611,msmarco_passage_15_619583701,436,0
30611,msmarco_passage_64_113573787,-391,0
30611,msmarco_passage_68_137053497,234,0
30611,msmarco_passage_15_601952517,-138,0
30611,msmarco_passage_24_619451598,-48,0
30611,msmarco_passage_11_308352575,278,0
30611,msmarco_passage_30_706070676,177,0
30611,msmarco_passage_51_538103109,284,0
30611,msmarco_passage_03_463902399,299,0
30611,msmarco_passage_25_499346038,-69,0
30611,msmarco_passage_01_236713622,-164,0
30611,msmarco_passage_18_577081451,338,0
30611,msmarco_passage_04_287901958,311,0
30611,msmarco_passage_11_308196275,47,0
30611,msmarco_passage_68_158941584,218,0
30611,msmarco_passage_15_95980658,236,0
30611,msmarco_passage_13_130721971,265,0
30611,msmarco_passage_06_602702567,384,0
30611,msmarco_passage_48_75875253,384,0
30611,msmarco_passage_20_691450665,143,0
30611,msmarco_passage_11_308282957,65,0
30611,msmarco_passage_11_308350988,151,0
30611,msmarco_passage_53_200929541,-70,0
30611,msmarco_passage_62_613504615,-272,0
30611,msmarco_passage_10_30421730,-272,0
30611,msmarco_passage_63_434342061,186,0
30611,msmarco_passage_50_667352383,245,0
30611,msmarco_passage_01_358089435,163,0
30611,msmarco_passage_66_773193685,304,0
30611,msmarco_passage_20_349013984,166,0
30611,msmarco_passage_08_519570323,401,0
30611,msmarco_passage_45_264750792,25,0
30611,msmarco_passage_39_604156597,273,0
30611,msmarco_passage_18_221399667,226,0
975079,msmarco_passage_21_533471484,-546,0
975079,msmarco_passage_18_769498545,-165,0
975079,msmarco_passage_04_665756474,110,0
975079,msmarco_passage_35_751087673,-35,0
975079,msmarco_passage_24_412135705,92,0
975079,msmarco_passage_20_22881258,79,0
975079,msmarco_passage_38_640900286,-87,0
975079,msmarco_passage_21_65765669,-219,0
975079,msmarco_passage_04_377910097,218,0
975079,msmarco_passage_21_604956910,-350,0
975079,msmarco_passage_04_386520464,242,0
975079,msmarco_passage_04_380415839,133,0
975079,msmarco_passage_39_7640982,245,0
975079,msmarco_passage_04_442602590,245,0
975079,msmarco_passage_02_235583144,168,0
975079,msmarco_passage_20_500975309,-269,0
975079,msmarco_passage_59_773341087,0,0
975079,msmarco_passage_18_738855505,-14,0
975079,msmarco_passage_20_357227471,-287,0
975079,msmarco_passage_04_378264937,1,0
975079,msmarco_passage_68_160730821,275,0
975079,msmarco_passage_34_122506506,16,0
975079,msmarco_passage_35_328768263,-94,0
975079,msmarco_passage_12_226303770,-94,0
975079,msmarco_passage_00_274247072,-114,0
975079,msmarco_passage_06_240386800,-52,0
975079,msmarco_passage_45_590295646,-52,0
975079,msmarco_passage_32_199899215,-230,0
975079,msmarco_passage_04_380239030,258,0
975079,msmarco_passage_04_378671456,141,0
975079,msmarco_passage_00_274244248,-16,0
975079,msmarco_passage_04_381297823,131,0
975079,msmarco_passage_35_635520594,-68,0
975079,msmarco_passage_06_240387260,-273,0
975079,msmarco_passage_45_590296107,-273,0
975079,msmarco_passage_58_92711356,-123,0
975079,msmarco_passage_30_465247273,-269,0
975079,msmarco_passage_38_639935117,-509,0
975079,msmarco_passage_04_378365436,-509,0
975079,msmarco_passage_21_65766080,-405,0
975079,msmarco_passage_32_199723450,217,0
975079,msmarco_passage_47_133771304,297,0
975079,msmarco_passage_06_492322216,297,0
975079,msmarco_passage_04_381294997,-224,0
975079,msmarco_passage_04_379833081,39,0
975079,msmarco_passage_29_451801479,-162,0
975079,msmarco_passage_19_577883138,194,0
975079,msmarco_passage_00_441168606,-249,0
975079,msmarco_passage_04_380125798,204,0
975079,msmarco_passage_14_215633563,-249,0
975079,msmarco_passage_04_209741407,-267,0
975079,msmarco_passage_04_208886763,-187,0
975079,msmarco_passage_04_380377459,155,0
975079,msmarco_passage_21_533464419,-162,0
975079,msmarco_passage_19_577903463,442,0
975079,msmarco_passage_19_577988376,442,0
975079,msmarco_passage_19_577300446,442,0
975079,msmarco_passage_19_693792588,-375,0
975079,msmarco_passage_04_172653187,-10,0
975079,msmarco_passage_21_533472016,-472,0
975079,msmarco_passage_04_377603070,-189,0
975079,msmarco_passage_19_847480042,-26,0
975079,msmarco_passage_21_533464830,-167,0
975079,msmarco_passage_21_533472489,178,0
975079,msmarco_passage_68_160734048,-43,0
975079,msmarco_passage_06_135432401,31,0
975079,msmarco_passage_04_378672274,92,0
975079,msmarco_passage_04_379702174,224,0
975079,msmarco_passage_04_378454395,-107,0
975079,msmarco_passage_66_847439904,-503,0
975079,msmarco_passage_29_451800963,-538,0
975079,msmarco_passage_00_37962554,-80,0
975079,msmarco_passage_54_617845672,-80,0
975079,msmarco_passage_06_271331419,-15,0
975079,msmarco_passage_04_379562588,-174,0
975079,msmarco_passage_04_379562986,130,0
975079,msmarco_passage_18_508294283,-63,0
975079,msmarco_passage_21_533344494,-221,0
975079,msmarco_passage_04_380008991,-308,0
975079,msmarco_passage_20_582543565,-61,0
975079,msmarco_passage_04_377487769,33,0
975079,msmarco_passage_04_428426158,393,0
975079,msmarco_passage_65_148520253,120,0
975079,msmarco_passage_00_37961193,-189,0
975079,msmarco_passage_54_617844302,-189,0
975079,msmarco_passage_17_829994765,-140,0
975079,msmarco_passage_04_380835412,22,0
975079,msmarco_passage_19_577910615,124,0
975079,msmarco_passage_19_577995484,124,0
975079,msmarco_passage_19_577307594,124,0
975079,msmarco_passage_21_533473377,-163,0
975079,msmarco_passage_21_533504576,-209,0
975079,msmarco_passage_06_240389398,429,0
975079,msmarco_passage_45_590298250,429,0
975079,msmarco_passage_18_508295128,-106,0
975079,msmarco_passage_34_122507568,537,0
975079,msmarco_passage_11_172121986,-118,0
975079,msmarco_passage_68_636615833,-118,0
975079,msmarco_passage_66_254179616,125,0
975079,msmarco_passage_04_380418794,150,0
818583,msmarco_passage_14_602333503,203,0
818583,msmarco_passage_44_757676816,-74,0
818583,msmarco_passage_38_449963605,-152,0
818583,msmarco_passage_02_742069713,-187,0
818583,msmarco_passage_38_449962259,43,0
818583,msmarco_passage_40_759639939,182,0
818583,msmarco_passage_44_757711640,-31,0
818583,msmarco_passage_03_488686530,309,0
818583,msmarco_passage_14_602257483,309,0
818583,msmarco_passage_38_492156110,227,0
818583,msmarco_passage_08_420334995,-222,0
818583,msmarco_passage_52_22439633,1,0
818583,msmarco_passage_38_501284466,77,0
818583,msmarco_passage_38_500734462,23,0
818583,msmarco_passage_38_486659386,144,0
818583,msmarco_passage_08_420334145,-216,0
818583,msmarco_passage_04_218845177,-8,0
818583,msmarco_passage_38_501607785,-121,0
818583,msmarco_passage_07_548495555,-29,0
818583,msmarco_passage_08_420333788,-62,0
818583,msmarco_passage_44_839815914,-168,0
818583,msmarco_passage_44_839817773,-26,0
818583,msmarco_passage_47_384741325,166,0
818583,msmarco_passage_44_839816778,-63,0
818583,msmarco_passage_44_839820739,-56,0
818583,msmarco_passage_44_839821223,-178,0
818583,msmarco_passage_08_420334635,-254,0
818583,msmarco_passage_40_759640917,-156,0
818583,msmarco_passage_44_839820325,-274,0
818583,msmarco_passage_44_839816355,-253,0
818583,msmarco_passage_40_840015098,329,0
818583,msmarco_passage_38_486658568,60,0
818583,msmarco_passage_44_839818259,-118,0
818583,msmarco_passage_44_839819111,-175,0
818583,msmarco_passage_07_548522498,-144,0
818583,msmarco_passage_38_494077936,203,0
818583,msmarco_passage_44_757457798,87,0
818583,msmarco_passage_38_500462039,-135,0
818583,msmarco_passage_07_548577500,-75,0
818583,msmarco_passage_52_22533016,-75,0
818583,msmarco_passage_44_839819900,-158,0
818583,msmarco_passage_38_494073483,298,0
818583,msmarco_passage_38_494078439,277,0
818583,msmarco_passage_44_235668072,17,0
818583,msmarco_passage_44_839818684,-101,0
818583,msmarco_passage_38_466396638,-121,0
818583,msmarco_passage_38_466400849,-282,0
818583,msmarco_passage_53_190034564,185,0
818583,msmarco_passage_38_492112529,185,0
818583,msmarco_passage_53_190023249,185,0
818583,msmarco_passage_52_22658990,-156,0
818583,msmarco_passage_38_449964715,-6,0
818583,msmarco_passage_52_22561668,232,0
818583,msmarco_passage_07_548630868,36,0
818583,msmarco_passage_02_742071380,-208,0
818583,msmarco_passage_38_449967790,30,0
818583,msmarco_passage_38_466398293,-145,0
818583,msmarco_passage_44_839819527,-102,0
818583,msmarco_passage_14_607759417,310,0
818583,msmarco_passage_08_245722022,-245,0
818583,msmarco_passage_38_498013421,240,0
818583,msmarco_passage_02_772229848,44,0
818583,msmarco_passage_31_370951920,44,0
818583,msmarco_passage_07_548520990,-174,0
818583,msmarco_passage_68_732594619,-128,0
818583,msmarco_passage_40_842974162,161,0
818583,msmarco_passage_05_696861395,-33,0
818583,msmarco_passage_55_256175533,83,0
818583,msmarco_passage_14_610010417,48,0
818583,msmarco_passage_68_731946620,-34,0
818583,msmarco_passage_40_828752882,-376,0
818583,msmarco_passage_02_742066237,-271,0
818583,msmarco_passage_08_547655946,-108,0
818583,msmarco_passage_44_763570654,-115,0
818583,msmarco_passage_57_521698690,77,0
818583,msmarco_passage_52_22511157,-115,0
818583,msmarco_passage_40_760662863,-38,0
818583,msmarco_passage_04_759194640,271,0
818583,msmarco_passage_40_674925296,271,0
818583,msmarco_passage_38_466392841,-179,0
818583,msmarco_passage_40_840015327,-402,0
818583,msmarco_passage_40_753559079,141,0
818583,msmarco_passage_07_548584718,187,0
818583,msmarco_passage_02_742068457,40,0
818583,msmarco_passage_65_26626973,-213,0
818583,msmarco_passage_65_26638510,40,0
818583,msmarco_passage_65_26627315,119,0
818583,msmarco_passage_65_26638167,-224,0
818583,msmarco_passage_40_814101466,-97,0
818583,msmarco_passage_38_494079979,227,0
818583,msmarco_passage_07_548574631,-248,0
818583,msmarco_passage_14_607759820,148,0
818583,msmarco_passage_07_548667171,100,0
818583,msmarco_passage_62_780881596,172,0
818583,msmarco_passage_07_548629756,25,0
818583,msmarco_passage_51_600504137,188,0
818583,msmarco_passage_51_599047090,188,0
818583,msmarco_passage_52_22656831,271,0
818583,msmarco_passage_04_167143329,-389,0
818583,msmarco_passage_65_26631173,47,0
190623,msmarco_passage_05_582384406,-38,0
190623,msmarco_passage_43_407875443,-38,0
190623,msmarco_passage_18_289262304,252,0
190623,msmarco_passage_18_550908404,-153,0
190623,msmarco_passage_18_550907066,-200,0
190623,msmarco_passage_07_763160990,351,0
190623,msmarco_passage_39_773005627,110,0
190623,msmarco_passage_01_781011133,-159,0
190623,msmarco_passage_12_327446927,-177,0
190623,msmarco_passage_12_327448162,-220,0
190623,msmarco_passage_18_550903631,-148,0
190623,msmarco_passage_47_68996541,18,0
190623,msmarco_passage_18_550906248,-178,0
190623,msmarco_passage_18_550905367,-56,0
190623,msmarco_passage_08_377498739,526,0
190623,msmarco_passage_39_720213201,87,0
190623,msmarco_passage_18_550905862,-88,0
190623,msmarco_passage_05_589433993,-21,0
190623,msmarco_passage_05_497939403,123,0
190623,msmarco_passage_18_550906639,-66,0
190623,msmarco_passage_44_474226940,74,0
190623,msmarco_passage_51_16261572,16,0
190623,msmarco_passage_60_571358313,-25,0
190623,msmarco_passage_50_318487983,-536,0
190623,msmarco_passage_17_822760470,-134,0
190623,msmarco_passage_05_314145622,-106,0
190623,msmarco_passage_05_598763877,15,0
190623,msmarco_passage_18_550558554,-111,0
190623,msmarco_passage_39_458598148,-70,0
190623,msmarco_passage_47_69168407,-34,0
190623,msmarco_passage_47_68949842,24,0
190623,msmarco_passage_35_832924732,75,0
190623,msmarco_passage_18_550904935,-91,0
190623,msmarco_passage_43_426932674,-83,0
190623,msmarco_passage_23_228633145,43,0
190623,msmarco_passage_18_550907557,-7,0
190623,msmarco_passage_15_46018958,-420,0
190623,msmarco_passage_37_601469529,114,0
190623,msmarco_passage_00_700893198,-110,0
190623,msmarco_passage_05_633113236,-151,0
190623,msmarco_passage_15_641227539,-8,0
190623,msmarco_passage_43_473488385,-151,0
190623,msmarco_passage_47_69131073,154,0
190623,msmarco_passage_22_233893745,150,0
190623,msmarco_passage_54_46604827,-55,0
190623,msmarco_passage_57_797790741,-153,0
190623,msmarco_passage_05_635519907,-108,0
190623,msmarco_passage_29_444082104,125,0
190623,msmarco_passage_61_23357439,-174,0
190623,msmarco_passage_19_684801610,-350,0
190623,msmarco_passage_05_562111819,73,0
190623,msmarco_passage_09_860750737,-34,0
190623,msmarco_passage_05_582385152,-147,0
190623,msmarco_passage_05_598763431,24,0
190623,msmarco_passage_43_407876207,-147,0
190623,msmarco_passage_22_412044067,-434,0
190623,msmarco_passage_53_685201028,-143,0
190623,msmarco_passage_07_230549774,-30,0
190623,msmarco_passage_43_762189852,-113,0
190623,msmarco_passage_13_161674296,-130,0
190623,msmarco_passage_52_273570311,-276,0
190623,msmarco_passage_47_863635112,-338,0
190623,msmarco_passage_01_781013286,-502,0
190623,msmarco_passage_63_608751214,-84,0
190623,msmarco_passage_35_832927015,-17,0
190623,msmarco_passage_69_100711444,82,0
190623,msmarco_passage_00_700891911,415,0
190623,msmarco_passage_41_221824588,-209,0
190623,msmarco_passage_18_550908000,8,0
190623,msmarco_passage_20_761954150,-363,0
190623,msmarco_passage_18_109206373,-165,0
190623,msmarco_passage_22_116645316,-464,0
190623,msmarco_passage_14_443490575,-77,0
190623,msmarco_passage_04_811604313,-366,0
190623,msmarco_passage_05_589433519,15,0
190623,msmarco_passage_12_478591899,-303,0
190623,msmarco_passage_05_497938979,268,0
190623,msmarco_passage_46_102214902,-2,0
190623,msmarco_passage_34_643431831,-18,0
190623,msmarco_passage_19_790475039,-116,0
190623,msmarco_passage_21_278965934,-63,0
190623,msmarco_passage_26_261973407,29,0
190623,msmarco_passage_11_633811610,-116,0
190623,msmarco_passage_61_439652885,-7,0
190623,msmarco_passage_07_450221754,-369,0
