qid,docno,label,iteration
207786,8273760,-1,0
207786,6309220,-4,0
207786,8185064,-10,0
207786,197297,-3,0
207786,1085406,-9,0
207786,3506136,-9,0
207786,7780967,-5,0
207786,5114969,-3,0
207786,1085404,-6,0
207786,7639366,4,0
207786,6547477,-4,0
207786,5170143,-8,0
207786,3931757,-5,0
207786,7599318,-1,0
207786,5175113,-4,0
207786,6226377,-7,0
207786,2322024,-4,0
207786,8273761,3,0
207786,2288091,-9,0
207786,7510472,3,0
207786,8273756,-3,0
207786,6060398,-7,0
207786,6226369,-7,0
207786,7229822,-5,0
207786,706234,-8,0
207786,8185061,-5,0
207786,8185063,-8,0
207786,8622992,-11,0
207786,13262,-8,0
207786,6226371,-10,0
207786,7229816,-5,0
207786,5175108,-10,0
207786,3522830,-10,0
207786,6736451,-9,0
207786,3103885,-6,0
207786,6563690,-9,0
207786,8622991,-10,0
207786,2288087,-11,0
207786,3522821,-13,0
207786,8265334,-8,0
207786,4672265,-8,0
207786,4993315,-11,0
207786,6226372,-9,0
207786,7741631,-8,0
207786,4660027,-7,0
207786,6133376,-9,0
207786,5365946,-13,0
207786,4257473,-5,0
207786,5624831,-11,0
207786,4580648,-12,0
207786,673361,-7,0
207786,280082,-10,0
207786,13254,-7,0
207786,1392579,1,0
207786,5624830,-10,0
207786,4660028,-8,0
207786,3931763,-6,0
207786,4660023,-11,0
207786,5388259,-14,0
207786,8622993,-11,0
207786,5586535,-9,0
207786,6584630,-9,0
207786,7869793,-10,0
207786,2397607,-8,0
207786,1864974,-11,0
207786,5804666,-12,0
207786,13258,-14,0
207786,6133373,-7,0
207786,3000011,-3,0
207786,5624832,-8,0
207786,5420873,-9,0
207786,8049019,-12,0
207786,5990374,-11,0
207786,6309223,-8,0
207786,3000014,-6,0
207786,4416681,-10,0
207786,8622996,-13,0
207786,7622404,-11,0
207786,1432530,-9,0
207786,7869794,-7,0
207786,6309217,-12,0
207786,2288092,-10,0
207786,3686863,-6,0
207786,1085402,-10,0
207786,1081014,-12,0
207786,1117972,-13,0
207786,3352521,-9,0
207786,1081015,-10,0
1114819,988373,6,0
1114819,5521373,5,0
1114819,4890560,5,0
1114819,1315998,6,0
1114819,1724520,8,0
1114819,8022279,0,0
1114819,6941478,9,0
1114819,8088109,6,0
1114819,785027,8,0
1114819,8754404,6,0
1114819,1724528,6,0
1114819,8022277,-3,0
1114819,8022281,5,0
1114819,8022280,11,0
1114819,1419801,6,0
1114819,8115440,7,0
1114819,3781418,10,0
1114819,1419798,8,0
1114819,3906952,5,0
1114819,8096824,5,0
1114819,8480574,3,0
1114819,8088111,3,0
1114819,1851540,2,0
1114819,2590453,6,0
1114819,6900767,4,0
1114819,6900773,3,0
1114819,7132894,3,0
1114819,5165249,7,0
1114819,1816958,2,0
1114819,5718417,3,0
1114819,1738242,7,0
1114819,1009500,3,0
1114819,8336232,4,0
1114819,8754400,2,0
1114819,785028,8,0
1114819,2831393,5,0
1114819,1315993,10,0
1114819,5156171,4,0
1114819,8115435,6,0
1114819,8115439,7,0
1114819,8115706,2,0
1114819,1852066,5,0
1114819,2192058,-1,0
1114819,8508255,3,0
1114819,988378,6,0
1114819,6900769,8,0
1114819,8115703,0,0
1114819,694735,8,0
1114819,7803429,5,0
1114819,8579830,2,0
1114819,1735443,3,0
1114819,5019832,7,0
1114819,988375,0,0
1114819,7851748,2,0
1114819,1315994,9,0
1114819,3906954,7,0
1114819,771719,0,0
1114819,8625086,9,0
1114819,8754398,7,0
1114819,8336223,0,0
1114819,2590455,5,0
1114819,7132895,3,0
1114819,6202319,6,0
1114819,750446,4,0
1114819,862869,3,0
1114819,8754397,8,0
1114819,3781419,4,0
1114819,5019830,5,0
1114819,8336231,2,0
1114819,344350,7,0
1114819,8321012,7,0
1114819,8579832,1,0
1114819,8115705,1,0
1114819,3484458,8,0
1114819,988369,5,0
1114819,2590451,6,0
1114819,6202321,6,0
1114819,988370,8,0
1114819,5628952,6,0
1114819,5628953,3,0
1114819,5521371,9,0
1114819,8601477,4,0
1114819,6900766,9,0
1114819,3353671,-1,0
1114819,3213416,2,0
1114819,1245292,3,0
1114819,6900774,8,0
1114819,8754403,2,0
1114819,7156443,4,0
1114819,8115700,4,0
1114819,534362,8,0
1114819,8031756,3,0
1114819,1625836,6,0
1114819,5019838,2,0
1114819,6564169,6,0
1114819,1302004,7,0
1114819,1302007,7,0
1114819,5628956,6,0
1114819,4064011,2,0
1114819,5628955,1,0
183378,8794302,4,0
183378,2533260,9,0
183378,8779628,4,0
183378,4856305,0,0
183378,2089154,4,0
183378,7952865,8,0
183378,8794304,6,0
183378,2639939,5,0
183378,4803850,8,0
183378,8794308,5,0
183378,1289495,4,0
183378,424997,-8,0
183378,4493915,8,0
183378,4493920,3,0
183378,4493921,0,0
183378,5534711,9,0
183378,8079970,-9,0
183378,6548233,1,0
183378,5534703,10,0
183378,3662782,5,0
183378,7449744,9,0
183378,3093215,10,0
183378,4803856,8,0
183378,6548235,4,0
183378,4371183,-2,0
183378,5286899,-9,0
183378,2493332,8,0
183378,4493916,5,0
183378,8079968,-8,0
183378,7449752,8,0
183378,7449751,6,0
183378,711450,-6,0
183378,4835769,2,0
183378,4727412,9,0
183378,7878227,-9,0
183378,8577215,2,0
183378,8121380,5,0
183378,4862063,5,0
183378,324175,-2,0
183378,5105265,-8,0
183378,4727418,10,0
183378,8570257,10,0
183378,8507877,2,0
183378,2095187,-5,0
183378,2234245,7,0
183378,3605404,5,0
183378,8794303,6,0
183378,6247405,6,0
183378,5534708,8,0
183378,4810802,-9,0
183378,3389579,7,0
183378,7677975,10,0
183378,1289497,10,0
183378,5534707,10,0
183378,8570256,11,0
183378,1603314,-6,0
183378,1289489,11,0
183378,5391353,7,0
183378,7449750,10,0
183378,8121377,7,0
183378,4803847,10,0
183378,4493913,6,0
183378,229739,7,0
183378,4493919,7,0
183378,6569755,-5,0
183378,3389580,9,0
183378,8570260,6,0
183378,327908,10,0
183378,3389582,5,0
183378,6880045,8,0
183378,2095179,-1,0
183378,8570258,10,0
183378,8570261,8,0
183378,7703397,9,0
183378,1261035,-9,0
183378,7132812,-7,0
183378,2796241,-6,0
183378,3389585,9,0
183378,8767240,7,0
183378,8643931,8,0
183378,6960777,-8,0
183378,8001295,-7,0
183378,145653,-8,0
183378,665785,0,0
183378,4824883,4,0
183378,5331361,7,0
183378,2533256,9,0
183378,4803853,3,0
183378,2805325,-9,0
183378,5745912,-7,0
183378,1289496,9,0
183378,4803848,10,0
183378,324178,-10,0
183378,7933564,-5,0
183378,4727417,8,0
183378,5728400,-2,0
183378,3976867,-5,0
183378,324177,-5,0
183378,952906,-3,0
183378,1029810,-3,0
1106007,1334335,7,0
1106007,5836920,3,0
1106007,7726655,4,0
1106007,2143418,5,0
1106007,6126194,9,0
1106007,5174765,6,0
1106007,8204463,5,0
1106007,1530299,5,0
1106007,8204457,6,0
1106007,5279699,2,0
1106007,2384069,7,0
1106007,3537614,2,0
1106007,4089153,4,0
1106007,2513608,3,0
1106007,1334336,9,0
1106007,4173709,10,0
1106007,1334328,10,0
1106007,8348781,2,0
1106007,8802281,6,0
1106007,7685384,5,0
1106007,4004166,1,0
1106007,2960561,7,0
1106007,8199521,6,0
1106007,8204464,1,0
1106007,1343769,2,0
1106007,3260376,6,0
1106007,2165342,9,0
1106007,3350802,5,0
1106007,7685383,3,0
1106007,1334331,5,0
1106007,920778,5,0
1106007,6942456,5,0
1106007,8811080,4,0
1106007,7685380,8,0
1106007,8199524,4,0
1106007,8204460,1,0
1106007,2464377,3,0
1106007,8141088,5,0
1106007,8214505,4,0
1106007,8204461,2,0
1106007,6126197,8,0
1106007,3390428,9,0
1106007,8799163,8,0
1106007,4000699,5,0
1106007,1835667,4,0
1106007,2960563,8,0
1106007,4001949,8,0
1106007,5364287,3,0
1106007,5993697,8,0
1106007,4120343,7,0
1106007,2602346,4,0
1106007,2602354,4,0
1106007,7456197,1,0
1106007,7509690,5,0
1106007,765663,3,0
1106007,13565,6,0
1106007,2704004,3,0
1106007,4173710,3,0
1106007,4173712,8,0
1106007,2464378,6,0
1106007,7638720,6,0
1106007,2513610,5,0
1106007,5974974,7,0
1106007,3174638,5,0
1106007,7638713,7,0
1106007,2777112,6,0
1106007,3137010,6,0
1106007,5813635,5,0
1106007,2777113,8,0
1106007,3261871,8,0
1106007,3377051,5,0
1106007,3427763,6,0
1106007,6811244,9,0
1106007,7685385,4,0
1106007,2143419,1,0
1106007,6620434,2,0
1106007,148720,6,0
1106007,899467,8,0
1106007,2186171,4,0
1106007,701609,0,0
1106007,8141089,9,0
1106007,2677529,4,0
1106007,7022723,3,0
1106007,8203964,4,0
1106007,5952125,7,0
1106007,6492973,10,0
1106007,926884,5,0
1106007,2503631,5,0
1106007,4173705,9,0
1106007,1918089,7,0
1106007,8214500,0,0
1106007,2623990,6,0
1106007,5228015,8,0
1106007,3530021,7,0
1106007,4382102,6,0
1106007,4542362,8,0
1106007,4747660,8,0
1106007,8199520,3,0
1106007,3612716,5,0
1106007,2607856,2,0
1124210,2258595,3,0
1124210,8026740,3,0
1124210,8026735,5,0
1124210,2494577,4,0
1124210,2258597,9,0
1124210,2258591,6,0
1124210,8026737,6,0
1124210,3162331,2,0
1124210,8492305,5,0
1124210,7715335,2,0
1124210,2258594,8,0
1124210,2258598,7,0
1124210,1689639,6,0
1124210,6541866,4,0
1124210,2258596,5,0
1124210,6636931,4,0
1124210,2258592,8,0
1124210,2461683,5,0
1124210,5587711,4,0
1124210,2728448,6,0
1124210,181177,3,0
1124210,7443586,5,0
1124210,8355483,4,0
1124210,522219,5,0
1124210,931165,4,0
1124210,6720368,5,0
1124210,931162,4,0
1124210,6541864,5,0
1124210,8026743,9,0
1124210,4648414,6,0
1124210,7806221,6,0
1124210,4303129,4,0
1124210,8087702,5,0
1124210,4942992,4,0
1124210,4535489,0,0
1124210,2685123,5,0
1124210,2608221,6,0
1124210,2650269,5,0
1124210,2433603,4,0
1124210,5098941,2,0
1124210,7695217,6,0
1124210,1244877,2,0
1124210,8355477,5,0
1124210,6507996,4,0
1124210,5587709,4,0
1124210,4002456,5,0
1124210,2433601,4,0
1124210,2433604,3,0
1124210,2494574,4,0
1124210,4616435,-1,0
1124210,7443588,3,0
1124210,8802909,6,0
1124210,4648417,6,0
1124210,131190,6,0
1124210,6620551,3,0
1124210,2258593,6,0
1124210,6233255,3,0
1124210,7203360,6,0
1124210,2258599,4,0
1124210,1280828,2,0
1124210,6146809,4,0
1124210,8406413,-1,0
1124210,6255796,8,0
1124210,6541868,6,0
1124210,2433609,5,0
1124210,7224102,7,0
1124210,943794,0,0
1124210,5941717,7,0
1124210,7146478,-1,0
1124210,6737729,5,0
1124210,3263727,7,0
1124210,2399822,2,0
1124210,7146473,-1,0
1124210,7806222,6,0
1124210,8026738,2,0
1124210,4174699,0,0
1124210,6636936,2,0
1124210,181175,3,0
1124210,522220,6,0
1124210,2958020,1,0
1124210,8087696,1,0
1124210,3466956,7,0
1124210,92049,5,0
1124210,2753148,5,0
1124210,8558068,6,0
1124210,8650642,3,0
1124210,8828525,3,0
1124210,6737727,5,0
1124210,5664148,4,0
1124210,2070515,5,0
1124210,3289568,5,0
1124210,8547690,6,0
1124210,8650639,2,0
1124210,3225197,2,0
1124210,2859501,5,0
1124210,284020,2,0
1124210,6498977,1,0
1124210,347571,-1,0
1124210,2089544,0,0
1124210,3517427,3,0
490595,7839904,6,0
490595,1929910,9,0
490595,3572695,7,0
490595,4842897,6,0
490595,1288938,6,0
490595,4604269,7,0
490595,4737060,7,0
490595,3572702,0,0
490595,2507917,6,0
490595,7839906,8,0
490595,8485139,8,0
490595,1288946,6,0
490595,5359212,5,0
490595,3937200,5,0
490595,805046,8,0
490595,4763070,4,0
490595,5112294,4,0
490595,4737067,2,0
490595,7839907,3,0
490595,4842894,1,0
490595,549466,6,0
490595,5359213,6,0
490595,4842889,8,0
490595,4737065,8,0
490595,1288943,6,0
490595,3937204,5,0
490595,1194055,3,0
490595,1288940,7,0
490595,4842896,4,0
490595,2031793,7,0
490595,3572698,4,0
490595,4737064,7,0
490595,3937197,9,0
490595,1894652,7,0
490595,1929911,5,0
490595,1620438,6,0
490595,1160847,6,0
490595,4842891,6,0
490595,6742119,7,0
490595,3572701,6,0
490595,1652460,6,0
490595,6412650,6,0
490595,2850740,7,0
490595,4737059,7,0
490595,1894653,5,0
490595,5248000,5,0
490595,3403268,5,0
490595,4737066,8,0
490595,526093,5,0
490595,5247999,7,0
490595,549465,6,0
490595,4763065,1,0
490595,805051,7,0
490595,1894656,7,0
490595,3833408,5,0
490595,4737068,4,0
490595,3833413,7,0
490595,5633627,2,0
490595,4737063,9,0
490595,2788470,6,0
490595,1530274,7,0
490595,2197786,7,0
490595,7598980,5,0
490595,1473259,5,0
490595,829387,4,0
490595,4292443,6,0
490595,6976960,3,0
490595,1288945,6,0
490595,3833409,1,0
490595,7839911,2,0
490595,5633631,4,0
490595,1194060,2,0
490595,8709994,3,0
490595,6742115,7,0
490595,5247992,8,0
490595,6206562,6,0
490595,4842890,6,0
490595,7340532,5,0
490595,4763066,4,0
490595,7839908,9,0
490595,805048,7,0
490595,7839903,9,0
490595,8485141,7,0
490595,6976956,4,0
490595,6066623,2,0
490595,7839905,3,0
490595,805049,5,0
490595,5128293,3,0
490595,5612095,1,0
490595,5612099,5,0
490595,1754202,0,0
490595,2661183,0,0
490595,7698193,6,0
490595,6845345,1,0
490595,5488538,6,0
490595,5612094,0,0
490595,4737061,4,0
490595,3845163,6,0
490595,7839910,7,0
490595,3780923,2,0
1103812,8220086,8,0
1103812,3843267,7,0
1103812,8220089,8,0
1103812,3672744,-3,0
1103812,4824831,-8,0
1103812,3843263,0,0
1103812,3591094,-9,0
1103812,8220085,8,0
1103812,3543021,-7,0
1103812,5190505,-5,0
1103812,1659850,1,0
1103812,5372067,-5,0
1103812,4455026,-10,0
1103812,1659852,0,0
1103812,3936549,-6,0
1103812,7206366,-6,0
1103812,4824834,-9,0
1103812,4401695,5,0
1103812,4191304,-11,0
1103812,3936550,-11,0
1103812,8293805,1,0
1103812,8224181,-4,0
1103812,5974245,-6,0
1103812,3978768,-8,0
1103812,8224183,2,0
1103812,2945096,3,0
1103812,3425644,-4,0
1103812,239599,-3,0
1103812,6289840,0,0
1103812,2332189,6,0
1103812,5201198,-3,0
1103812,6927987,-6,0
1103812,2379408,-8,0
1103812,1783582,-3,0
1103812,4954261,-3,0
1103812,3672742,-5,0
1103812,7720182,-5,0
1103812,8220088,9,0
1103812,6103245,-5,0
1103812,1292707,-8,0
1103812,7720187,-3,0
1103812,6054716,-4,0
1103812,7038638,-7,0
1103812,820339,-7,0
1103812,1785498,-3,0
1103812,4954262,0,0
1103812,4331707,-3,0
1103812,7507311,-2,0
1103812,4726841,-4,0
1103812,7242599,-5,0
1103812,4905647,-11,0
1103812,1101246,1,0
1103812,3682762,-2,0
1103812,7285933,-9,0
1103812,571996,-2,0
1103812,2750961,10,0
1103812,955560,-5,0
1103812,3191301,-5,0
1103812,4355090,-3,0
1103812,4780685,-4,0
1103812,7439046,-5,0
1103812,3684048,-6,0
1103812,1783588,0,0
1103812,2703111,-10,0
1103812,3672738,-4,0
1103812,4645341,-8,0
1103812,8402960,-5,0
1103812,8792133,-5,0
1103812,3486832,-8,0
1103812,2250580,-9,0
1103812,8237381,-3,0
1103812,2859495,-1,0
1103812,848359,-7,0
1103812,1292712,-9,0
1103812,3131753,-11,0
1103812,3380407,-3,0
1103812,3708772,-3,0
1103812,7720188,-1,0
1103812,8220081,8,0
1103812,1059165,4,0
1103812,2972402,-6,0
1103812,3940091,4,0
1103812,5581284,-1,0
1103812,1736597,-12,0
1103812,4905650,-8,0
1103812,3684042,-3,0
1103812,3197208,-11,0
1103812,3843271,2,0
1103812,8220087,2,0
1103812,3591098,-6,0
1103812,2177875,-6,0
1103812,2451562,-8,0
1103812,7076088,-3,0
1103812,2967948,-1,0
1103812,4059416,-9,0
1103812,8435739,-7,0
1103812,6927984,-9,0
1103812,4824836,-6,0
1103812,2641960,-8,0
1103812,1783580,-5,0
87181,5197135,6,0
87181,7666831,1,0
87181,2986227,6,0
87181,47210,-9,0
87181,2556144,5,0
87181,6484578,6,0
87181,6521366,7,0
87181,8332546,7,0
87181,47212,7,0
87181,1902826,5,0
87181,8332547,9,0
87181,47211,6,0
87181,6484575,7,0
87181,8683181,5,0
87181,8151921,4,0
87181,5197133,-8,0
87181,123547,1,0
87181,6521360,0,0
87181,5197130,-10,0
87181,4689525,5,0
87181,8332551,3,0
87181,6928212,3,0
87181,47207,5,0
87181,8534135,6,0
87181,7139898,3,0
87181,3354162,4,0
87181,8183981,0,0
87181,8614359,5,0
87181,8614360,5,0
87181,2530252,6,0
87181,2530227,7,0
87181,8151919,3,0
87181,8476330,0,0
87181,8165398,2,0
87181,8165403,5,0
87181,8664069,5,0
87181,4786305,4,0
87181,7057928,-2,0
87181,4632251,2,0
87181,8565420,4,0
87181,8683178,4,0
87181,8522403,-2,0
87181,8151926,2,0
87181,1766470,5,0
87181,6969187,5,0
87181,47208,5,0
87181,47206,-8,0
87181,1961300,1,0
87181,47203,-11,0
87181,3216315,8,0
87181,4689524,3,0
87181,8151922,3,0
87181,2556150,0,0
87181,8183982,1,0
87181,8082516,0,0
87181,6484576,7,0
87181,7666828,8,0
87181,4689523,8,0
87181,6685092,9,0
87181,2556151,3,0
87181,6262331,5,0
87181,8738510,2,0
87181,5197138,-8,0
87181,2307979,-2,0
87181,2556149,-12,0
87181,803955,-4,0
87181,4042165,4,0
87181,123548,3,0
87181,1179100,6,0
87181,5197136,-9,0
87181,1902827,-6,0
87181,2530257,6,0
87181,47205,-1,0
87181,8332554,2,0
87181,8534134,6,0
87181,2374850,1,0
87181,742425,6,0
87181,6484577,4,0
87181,2345225,-4,0
87181,8332548,3,0
87181,6774305,-3,0
87181,1692902,3,0
87181,2596279,4,0
87181,2611818,4,0
87181,6029788,4,0
87181,7112964,0,0
87181,7112968,0,0
87181,8246410,4,0
87181,5469038,8,0
87181,2713030,4,0
87181,8332555,5,0
87181,3914970,6,0
87181,8683185,7,0
87181,1519996,5,0
87181,6896088,4,0
87181,8534133,1,0
87181,8542892,3,0
87181,3198047,5,0
87181,1294924,-10,0
87181,8183977,3,0
443396,8079046,3,0
443396,456708,0,0
443396,1465664,4,0
443396,4792650,4,0
443396,4792649,3,0
443396,3526411,-1,0
443396,8079040,3,0
443396,8536118,5,0
443396,4774806,3,0
443396,3526407,-2,0
443396,8079039,0,0
443396,2490482,5,0
443396,453706,6,0
443396,5653999,1,0
443396,3007982,5,0
443396,483935,-6,0
443396,7922077,1,0
443396,2654918,-7,0
443396,2434039,1,0
443396,8171402,4,0
443396,5468743,-2,0
443396,759261,-5,0
443396,2144852,-8,0
443396,2434043,0,0
443396,8536121,4,0
443396,2654922,-9,0
443396,789926,0,0
443396,4792655,0,0
443396,8769481,4,0
443396,8204431,0,0
443396,2000144,2,0
443396,7240117,-3,0
443396,8608876,-1,0
443396,8117806,-3,0
443396,4052112,3,0
443396,4896251,1,0
443396,339130,3,0
443396,7242390,0,0
443396,6587149,1,0
443396,3007987,1,0
443396,3961947,1,0
443396,2038000,0,0
443396,2349193,3,0
443396,1091609,2,0
443396,2654920,-8,0
443396,279294,1,0
443396,1211156,-6,0
443396,8683353,0,0
443396,6704846,5,0
443396,5048840,3,0
443396,3861791,-2,0
443396,2448872,2,0
443396,8687371,1,0
443396,368001,5,0
443396,3902138,0,0
443396,6280884,-2,0
443396,4208445,0,0
443396,6776524,-4,0
443396,3519033,4,0
443396,6590997,-2,0
443396,7242384,0,0
443396,2143845,1,0
443396,1659640,-3,0
443396,227255,3,0
443396,822432,2,0
443396,8052805,5,0
443396,8266065,-2,0
443396,2082395,3,0
443396,3438593,0,0
443396,7730354,-2,0
443396,5285667,3,0
443396,8769489,3,0
443396,8264,1,0
443396,456710,3,0
443396,7620276,-1,0
443396,2044079,2,0
443396,119637,-3,0
443396,3703289,-1,0
443396,1367154,-2,0
443396,1826142,0,0
443396,419392,3,0
443396,822437,-3,0
443396,2654914,-10,0
443396,1208750,0,0
443396,3961940,0,0
443396,1469068,1,0
443396,5683204,0,0
443396,3648921,1,0
443396,7617065,0,0
443396,4526744,0,0
443396,7851625,0,0
443396,5053511,2,0
443396,519916,0,0
443396,2994394,1,0
443396,781313,-2,0
443396,1367150,0,0
443396,8348187,0,0
443396,8585198,5,0
443396,1587663,-6,0
443396,1367149,0,0
1121709,3928432,-5,0
1121709,4965913,-3,0
1121709,1243379,-6,0
1121709,1085021,-5,0
1121709,1269175,-11,0
1121709,3117745,-9,0
1121709,1389460,-3,0
1121709,935848,-11,0
1121709,7573692,0,0
1121709,5595865,-8,0
1121709,7293257,-8,0
1121709,376823,-3,0
1121709,7070258,-9,0
1121709,5489751,-1,0
1121709,6671453,-6,0
1121709,2522945,-6,0
1121709,2778988,-9,0
1121709,1925809,-7,0
1121709,21828,-5,0
1121709,7051876,-12,0
1121709,7824992,-8,0
1121709,376819,-5,0
1121709,1871807,0,0
1121709,3709758,4,0
1121709,4066999,-9,0
1121709,4348687,-12,0
1121709,7072342,-8,0
1121709,3407024,-12,0
1121709,7562722,-3,0
1121709,7229502,-2,0
1121709,14320,-2,0
1121709,5451382,-6,0
1121709,2785105,-8,0
1121709,4976634,-9,0
1121709,5157539,-11,0
1121709,6522770,-13,0
1121709,1021536,-4,0
1121709,5489752,-6,0
1121709,7375534,4,0
1121709,108838,-7,0
1121709,45201,-2,0
1121709,1420597,-7,0
1121709,6217718,-7,0
1121709,12690,-4,0
1121709,6212343,-5,0
1121709,863620,-6,0
1121709,2201839,-3,0
1121709,6202825,-7,0
1121709,3557076,-5,0
1121709,108841,-8,0
1121709,1525104,-6,0
1121709,7229501,-1,0
1121709,540760,-10,0
1121709,971524,-4,0
1121709,4309939,-5,0
1121709,2031383,-5,0
1121709,3218401,-6,0
1121709,817261,-13,0
1121709,5671365,-10,0
1121709,1630774,-5,0
1121709,3681620,-9,0
1121709,3815492,-11,0
1121709,45203,-3,0
1121709,7430267,-8,0
1121709,7824993,-5,0
1121709,8739699,-4,0
1121709,1774646,-7,0
1121709,7825750,-4,0
1121709,1137958,-9,0
1121709,2320215,-9,0
1121709,5280753,-2,0
1121709,6107955,-7,0
1121709,7888078,-5,0
1121709,586956,-10,0
1121709,966292,-6,0
1121709,4619495,-4,0
1121709,5653795,-7,0
1121709,5929577,-7,0
1121709,7573618,-9,0
1121709,8749913,-4,0
1121709,1389453,-1,0
1121709,5463249,-11,0
1121709,2743763,-11,0
1121709,1934941,-9,0
1121709,2302850,-8,0
1121709,1860087,0,0
1121709,6658790,-10,0
1121709,6658794,-10,0
1121709,868845,-2,0
1121709,1389456,-3,0
1121709,4634116,-7,0
1121709,5376912,-4,0
1121709,4348692,-9,0
1121709,118170,-10,0
1121709,270900,-10,0
1121709,376820,-5,0
1121709,428239,-10,0
1121709,1333463,-9,0
1121709,1458935,-13,0
1121709,2884224,-4,0
87452,8819111,4,0
87452,8333919,5,0
87452,186939,2,0
87452,8819116,4,0
87452,1749882,0,0
87452,5296736,0,0
87452,2026777,-1,0
87452,6018163,6,0
87452,186931,7,0
87452,7965004,6,0
87452,6042747,-2,0
87452,3732121,-5,0
87452,8152222,5,0
87452,4634899,4,0
87452,8436576,7,0
87452,5751686,5,0
87452,7843984,6,0
87452,8436578,7,0
87452,7843982,7,0
87452,3919937,-1,0
87452,8333912,7,0
87452,7499676,-6,0
87452,3809017,-4,0
87452,4248450,-1,0
87452,8436579,7,0
87452,2571223,1,0
87452,7965011,4,0
87452,3809016,-12,0
87452,8496921,0,0
87452,7542008,-5,0
87452,7965007,4,0
87452,8333920,2,0
87452,1118401,-2,0
87452,2571220,-1,0
87452,2571221,-2,0
87452,2035306,-5,0
87452,6159694,-1,0
87452,6018160,2,0
87452,7897962,1,0
87452,1642159,-6,0
87452,8055167,4,0
87452,1185292,-1,0
87452,2026775,0,0
87452,5048394,0,0
87452,3673990,3,0
87452,5500606,2,0
87452,4872055,7,0
87452,4502603,-3,0
87452,8436577,3,0
87452,3809018,-7,0
87452,8079127,-3,0
87452,6018168,5,0
87452,4583410,-1,0
87452,5286924,7,0
87452,8496922,-1,0
87452,2065225,-5,0
87452,5338945,0,0
87452,2127122,-1,0
87452,6679974,-2,0
87452,4993648,8,0
87452,8436572,-3,0
87452,7588883,-6,0
87452,4047535,1,0
87452,8496336,-7,0
87452,3300070,3,0
87452,6018167,0,0
87452,6018166,4,0
87452,5180111,0,0
87452,7909771,-5,0
87452,8436571,6,0
87452,5694209,1,0
87452,2407664,3,0
87452,6357396,2,0
87452,434339,-6,0
87452,1150485,-3,0
87452,5851090,2,0
87452,6621971,-1,0
87452,4157764,-2,0
87452,3347347,-3,0
87452,4496459,-4,0
87452,5746165,0,0
87452,3732895,0,0
87452,6931702,0,0
87452,1971830,-3,0
87452,7897960,-8,0
87452,7499678,-7,0
87452,6335482,-3,0
87452,4312660,-4,0
87452,6679972,-3,0
87452,4496461,1,0
87452,1176095,-3,0
87452,5694210,0,0
87452,3300073,1,0
87452,1892480,-6,0
87452,6363462,0,0
87452,5299878,0,0
87452,6018169,6,0
87452,2624272,4,0
87452,8276051,2,0
87452,7133124,-5,0
855410,8651775,2,0
855410,8651776,-2,0
855410,8651772,0,0
855410,8651771,2,0
855410,8651770,0,0
1114646,8117093,-2,0
1114646,8117087,2,0
1114646,771368,6,0
1114646,8117094,6,0
1114646,7196961,6,0
1114646,6704400,1,0
1114646,8117092,2,0
1114646,5417953,8,0
1114646,5417954,7,0
1114646,5417952,8,0
1114646,2676807,5,0
1114646,4771285,0,0
1114646,7196956,3,0
1114646,2911040,0,0
1114646,3184851,5,0
1114646,8117088,0,0
1114646,2647994,7,0
1114646,5279567,10,0
1114646,6455057,0,0
1114646,8117095,3,0
1114646,2911039,6,0
1114646,8117090,6,0
1114646,6704401,5,0
1114646,6711103,9,0
1114646,266552,5,0
1114646,579554,9,0
1114646,6348309,6,0
1114646,3184850,5,0
1114646,2911035,7,0
1114646,5041692,4,0
1114646,5229617,1,0
1114646,8327369,4,0
1114646,444382,-5,0
1114646,1884059,7,0
1114646,2201127,5,0
1114646,8117091,9,0
1114646,3467664,6,0
1114646,5217702,3,0
1114646,5640856,2,0
1114646,3828281,-4,0
1114646,4332918,5,0
1114646,5661838,0,0
1114646,5959593,7,0
1114646,3467665,3,0
1114646,687064,5,0
1114646,5640859,5,0
1114646,5661840,-6,0
1114646,8665820,3,0
1114646,2343617,-2,0
1114646,7065010,2,0
1114646,7984234,2,0
1114646,3056368,6,0
1114646,3470484,3,0
1114646,444375,0,0
1114646,2343620,-11,0
1114646,4656405,-8,0
1114646,4656404,-6,0
1114646,2343615,-9,0
1114646,295518,-10,0
1114646,2343621,-10,0
1114646,8640143,-13,0
1114646,2139675,-10,0
1114646,4270203,-4,0
1114646,4438502,-7,0
1114646,5586378,-11,0
1114646,7629821,-9,0
1114646,3721191,-8,0
1114646,4207930,-7,0
1114646,2505776,-9,0
1114646,2343618,-7,0
1114646,46323,-10,0
1114646,4207933,-8,0
1114646,4765337,-12,0
1114646,1019705,-9,0
1114646,203382,-8,0
1114646,335834,-12,0
1114646,2343614,-7,0
1114646,1544838,3,0
1114646,5836029,3,0
1114646,6157426,-11,0
1114646,590265,-11,0
1114646,1231963,-4,0
1114646,3325686,-2,0
1114646,4605454,-10,0
1114646,110194,-12,0
1114646,1088178,-11,0
1114646,1607781,-10,0
1114646,2838313,-4,0
1114646,3442164,-10,0
1114646,4014357,-13,0
1114646,5809331,-6,0
1114646,400354,-6,0
1114646,4690893,-8,0
1114646,6264174,-7,0
1114646,7319987,-9,0
1114646,6949533,-3,0
1114646,4877500,-10,0
